Mon Aug 10 14:55:00 EDT 2015, 3918
Mon Aug 10 15:00:01 EDT 2015, 3836
Mon Aug 10 15:05:00 EDT 2015, 4172
Mon Aug 10 15:10:00 EDT 2015, 4924
Mon Aug 10 15:15:00 EDT 2015, 5010
Mon Aug 10 15:20:00 EDT 2015, 3309
Mon Aug 10 15:25:00 EDT 2015, 6192
Mon Aug 10 15:30:00 EDT 2015, 6208
Mon Aug 10 15:35:01 EDT 2015, 6188
Mon Aug 10 15:40:00 EDT 2015, 6192
Mon Aug 10 15:45:00 EDT 2015, 6192
Mon Aug 10 15:50:01 EDT 2015, 6192
Mon Aug 10 15:55:00 EDT 2015, 6192
Mon Aug 10 16:00:00 EDT 2015, 6208
Mon Aug 10 16:05:00 EDT 2015, 3738
Mon Aug 10 16:10:00 EDT 2015, 6127
Mon Aug 10 16:15:00 EDT 2015, 1802
Mon Aug 10 16:20:00 EDT 2015, 3586
Mon Aug 10 16:25:00 EDT 2015, 6208
Mon Aug 10 16:30:00 EDT 2015, 1789
Mon Aug 10 16:35:01 EDT 2015, 1809
Mon Aug 10 16:40:00 EDT 2015, 1871
Mon Aug 10 16:45:00 EDT 2015, 1822
Mon Aug 10 16:50:00 EDT 2015, 1905
Mon Aug 10 16:55:00 EDT 2015, 1812
Mon Aug 10 17:00:00 EDT 2015, 1838
Mon Aug 10 17:05:01 EDT 2015, 1903
Mon Aug 10 17:10:00 EDT 2015, 1811
Mon Aug 10 17:15:00 EDT 2015, 1850
Mon Aug 10 17:20:00 EDT 2015, 1806
Mon Aug 10 17:25:00 EDT 2015, 1938
Mon Aug 10 17:30:00 EDT 2015, 1805
Mon Aug 10 17:35:01 EDT 2015, 1805
Mon Aug 10 18:00:00 EDT 2015, 1805
Mon Aug 10 18:05:00 EDT 2015, 1817
Mon Aug 10 18:10:00 EDT 2015, 3960
Mon Aug 10 18:15:00 EDT 2015, 4150
Mon Aug 10 18:20:00 EDT 2015, 3697
Mon Aug 10 18:25:00 EDT 2015, 2348
Mon Aug 10 18:30:47 EDT 2015, 1549
Mon Aug 10 18:35:00 EDT 2015, 5952
Mon Aug 10 18:40:00 EDT 2015, 6204
Mon Aug 10 18:45:00 EDT 2015, 6200
Mon Aug 10 18:50:01 EDT 2015, 6196
Mon Aug 10 18:55:00 EDT 2015, 6204
Mon Aug 10 19:00:00 EDT 2015, 6204
Mon Aug 10 19:05:01 EDT 2015, 6184
Mon Aug 10 19:10:00 EDT 2015, 6200
Mon Aug 10 19:15:01 EDT 2015, 6192
Mon Aug 10 19:45:00 EDT 2015, 2051
Mon Aug 10 19:50:00 EDT 2015, 3526
Mon Aug 10 19:55:00 EDT 2015, 3697
Mon Aug 10 20:00:00 EDT 2015, 6200
Mon Aug 10 20:05:00 EDT 2015, 2614
Mon Aug 10 20:10:00 EDT 2015, 3719
Mon Aug 10 20:15:00 EDT 2015, 3879
Mon Aug 10 20:20:00 EDT 2015, 3869
Mon Aug 10 20:25:00 EDT 2015, 3303
Mon Aug 10 20:30:01 EDT 2015, 5226
Mon Aug 10 20:35:00 EDT 2015, 2000
Mon Aug 10 20:40:00 EDT 2015, 5541
Mon Aug 10 20:45:00 EDT 2015, 6204
Mon Aug 10 20:50:00 EDT 2015, 4083
Mon Aug 10 20:55:00 EDT 2015, 5413
Mon Aug 10 21:00:00 EDT 2015, 6184
Mon Aug 10 21:05:01 EDT 2015, 6044
Mon Aug 10 21:10:00 EDT 2015, 4275
Mon Aug 10 21:15:00 EDT 2015, 4165
Mon Aug 10 21:20:00 EDT 2015, 3924
Mon Aug 10 21:25:00 EDT 2015, 3219
Mon Aug 10 21:30:01 EDT 2015, 3942
Mon Aug 10 21:35:00 EDT 2015, 4958
Mon Aug 10 21:40:00 EDT 2015, 4146
Mon Aug 10 21:45:01 EDT 2015, 3805
Mon Aug 10 21:50:00 EDT 2015, 6212
Mon Aug 10 21:55:00 EDT 2015, 6192
Mon Aug 10 22:00:00 EDT 2015, 6208
Mon Aug 10 22:05:00 EDT 2015, 6208
Mon Aug 10 22:10:01 EDT 2015, 4468
Mon Aug 10 22:15:00 EDT 2015, 6119
Mon Aug 10 22:20:00 EDT 2015, 2282
Mon Aug 10 22:25:00 EDT 2015, 3748
Mon Aug 10 22:30:00 EDT 2015, 5339
Mon Aug 10 22:35:00 EDT 2015, 6184
Mon Aug 10 22:40:00 EDT 2015, 4370
Mon Aug 10 22:45:00 EDT 2015, 6188
Mon Aug 10 22:50:00 EDT 2015, 3520
Mon Aug 10 22:55:00 EDT 2015, 3468
Mon Aug 10 23:00:00 EDT 2015, 5214
Mon Aug 10 23:05:00 EDT 2015, 1796
Mon Aug 10 23:10:00 EDT 2015, 3555
Mon Aug 10 23:15:00 EDT 2015, 5702
Mon Aug 10 23:20:00 EDT 2015, 4122
Mon Aug 10 23:25:00 EDT 2015, 5228
Mon Aug 10 23:30:00 EDT 2015, 3384
Mon Aug 10 23:35:00 EDT 2015, 6212
Mon Aug 10 23:40:00 EDT 2015, 6208
Mon Aug 10 23:45:01 EDT 2015, 6192
Mon Aug 10 23:50:00 EDT 2015, 6204
Mon Aug 10 23:55:00 EDT 2015, 6184
Tue Aug 11 11:00:00 EDT 2015, 3166
Tue Aug 11 12:50:00 EDT 2015, 1806
Tue Aug 11 12:55:00 EDT 2015, 1805
Tue Aug 11 13:00:00 EDT 2015, 1796
Tue Aug 11 13:05:00 EDT 2015, 3064
Tue Aug 11 13:10:00 EDT 2015, 5610
Tue Aug 11 13:15:00 EDT 2015, 1802
Tue Aug 11 13:20:00 EDT 2015, 1993
Tue Aug 11 13:25:00 EDT 2015, 2842
Tue Aug 11 13:34:28 EDT 2015, 1801
Tue Aug 11 13:35:00 EDT 2015, 1808
Tue Aug 11 17:43:31 EDT 2015, 1506
Tue Aug 11 17:45:00 EDT 2015, 1797
Tue Aug 11 17:50:00 EDT 2015, 1802
Tue Aug 11 17:55:00 EDT 2015, 1798
Tue Aug 11 19:30:53 EDT 2015, 1526
Tue Aug 11 19:35:00 EDT 2015, 1805
Tue Aug 11 19:40:00 EDT 2015, 3808
Tue Aug 11 19:45:00 EDT 2015, 5682
Tue Aug 11 19:50:00 EDT 2015, 4582
Tue Aug 11 19:55:00 EDT 2015, 3753
Tue Aug 11 20:00:00 EDT 2015, 5385
Tue Aug 11 20:05:00 EDT 2015, 5100
Tue Aug 11 20:10:01 EDT 2015, 4754
Tue Aug 11 20:15:00 EDT 2015, 4288
Tue Aug 11 20:20:00 EDT 2015, 4611
Tue Aug 11 20:25:00 EDT 2015, 5812
Tue Aug 11 20:30:00 EDT 2015, 6200
Tue Aug 11 20:35:01 EDT 2015, 6188
Tue Aug 11 20:40:00 EDT 2015, 6148
Tue Aug 11 20:45:00 EDT 2015, 4432
Tue Aug 11 20:50:00 EDT 2015, 5937
Tue Aug 11 20:55:00 EDT 2015, 5027
Tue Aug 11 21:00:00 EDT 2015, 5658
Tue Aug 11 21:05:00 EDT 2015, 5866
Tue Aug 11 21:10:00 EDT 2015, 5120
Tue Aug 11 21:15:00 EDT 2015, 5466
Tue Aug 11 21:20:00 EDT 2015, 6184
Tue Aug 11 21:25:00 EDT 2015, 6188
Tue Aug 11 21:30:00 EDT 2015, 6168
Tue Aug 11 21:35:00 EDT 2015, 5812
Tue Aug 11 21:40:00 EDT 2015, 5706
Tue Aug 11 21:45:00 EDT 2015, 6204
Tue Aug 11 21:50:00 EDT 2015, 6139
Tue Aug 11 21:55:00 EDT 2015, 6044
Tue Aug 11 22:00:00 EDT 2015, 6188
Tue Aug 11 22:05:00 EDT 2015, 5971
Tue Aug 11 22:10:00 EDT 2015, 5773
Tue Aug 11 22:15:00 EDT 2015, 5188
Tue Aug 11 22:20:00 EDT 2015, 5990
Tue Aug 11 22:25:00 EDT 2015, 5312
Tue Aug 11 22:30:00 EDT 2015, 5990
Tue Aug 11 22:35:00 EDT 2015, 5808
Tue Aug 11 22:40:00 EDT 2015, 5160
Tue Aug 11 22:45:00 EDT 2015, 5841
Tue Aug 11 22:50:00 EDT 2015, 5062
Tue Aug 11 22:55:00 EDT 2015, 3672
Tue Aug 11 23:00:00 EDT 2015, 6204
Tue Aug 11 23:05:00 EDT 2015, 5826
Tue Aug 11 23:10:00 EDT 2015, 5915
Tue Aug 11 23:15:00 EDT 2015, 5808
Tue Aug 11 23:20:00 EDT 2015, 5120
Tue Aug 11 23:25:00 EDT 2015, 6148
Tue Aug 11 23:30:00 EDT 2015, 5672
Tue Aug 11 23:35:00 EDT 2015, 5848
Tue Aug 11 23:40:00 EDT 2015, 5120
Tue Aug 11 23:45:00 EDT 2015, 4793
Tue Aug 11 23:50:00 EDT 2015, 6192
Tue Aug 11 23:55:00 EDT 2015, 6119
Wed Aug 12 15:20:00 EDT 2015, 1797
Wed Aug 12 15:25:00 EDT 2015, 2617
Wed Aug 12 15:30:00 EDT 2015, 4449
Wed Aug 12 15:35:00 EDT 2015, 4704
Wed Aug 12 15:40:00 EDT 2015, 4292
Wed Aug 12 15:45:00 EDT 2015, 4170
Wed Aug 12 15:50:00 EDT 2015, 5013
Wed Aug 12 15:55:00 EDT 2015, 5706
Wed Aug 12 16:00:00 EDT 2015, 5610
Wed Aug 12 16:05:00 EDT 2015, 3753
Wed Aug 12 21:45:00 EDT 2015, 1802
Wed Aug 12 21:50:00 EDT 2015, 1800
Wed Aug 12 21:55:00 EDT 2015, 1804
Wed Aug 12 22:00:00 EDT 2015, 2547
Wed Aug 12 22:05:00 EDT 2015, 4121
Wed Aug 12 22:10:00 EDT 2015, 1789
Wed Aug 12 22:15:00 EDT 2015, 4437
Wed Aug 12 22:20:00 EDT 2015, 5030
Wed Aug 12 22:25:00 EDT 2015, 2909
Wed Aug 12 22:30:00 EDT 2015, 3984
Wed Aug 12 22:50:00 EDT 2015, 1795
Wed Aug 12 22:55:00 EDT 2015, 5604
Wed Aug 12 23:00:01 EDT 2015, 6139
Wed Aug 12 23:05:00 EDT 2015, 2453
Wed Aug 12 23:10:00 EDT 2015, 1927
Wed Aug 12 23:15:00 EDT 2015, 2434
Wed Aug 12 23:20:00 EDT 2015, 2668
Wed Aug 12 23:25:00 EDT 2015, 3398
Wed Aug 12 23:30:00 EDT 2015, 3741
Wed Aug 12 23:35:00 EDT 2015, 2752
Wed Aug 12 23:40:00 EDT 2015, 4875
Wed Aug 12 23:45:00 EDT 2015, 5339
Wed Aug 12 23:50:00 EDT 2015, 4835
Wed Aug 12 23:55:00 EDT 2015, 6164
Thu Aug 13 12:10:01 EDT 2015, 1796
Thu Aug 13 12:15:00 EDT 2015, 1796
Thu Aug 13 12:20:00 EDT 2015, 1800
Thu Aug 13 12:25:00 EDT 2015, 2313
Thu Aug 13 12:30:00 EDT 2015, 2165
Thu Aug 13 12:35:00 EDT 2015, 2253
Thu Aug 13 12:40:00 EDT 2015, 3237
Thu Aug 13 12:45:00 EDT 2015, 4298
Thu Aug 13 12:50:00 EDT 2015, 1799
Thu Aug 13 12:55:00 EDT 2015, 1802
Thu Aug 13 13:00:00 EDT 2015, 1829
Thu Aug 13 13:05:00 EDT 2015, 2039
Thu Aug 13 13:10:00 EDT 2015, 2984
Thu Aug 13 13:15:01 EDT 2015, 1794
Thu Aug 13 13:20:00 EDT 2015, 2954
Thu Aug 13 13:25:00 EDT 2015, 1802
Thu Aug 13 13:30:00 EDT 2015, 2645
Thu Aug 13 13:35:00 EDT 2015, 3636
Thu Aug 13 13:40:00 EDT 2015, 3808
Thu Aug 13 13:45:00 EDT 2015, 2276
Thu Aug 13 13:50:00 EDT 2015, 2574
Thu Aug 13 13:58:13 EDT 2015, 1987
Thu Aug 13 14:00:00 EDT 2015, 1799
Thu Aug 13 14:05:00 EDT 2015, 1848
Thu Aug 13 14:10:00 EDT 2015, 3729
Thu Aug 13 14:15:00 EDT 2015, 3064
Thu Aug 13 17:00:00 EDT 2015, 1796
Thu Aug 13 17:05:00 EDT 2015, 1871
Thu Aug 13 17:10:00 EDT 2015, 3014
Thu Aug 13 17:15:00 EDT 2015, 2566
Thu Aug 13 17:20:00 EDT 2015, 4609
Thu Aug 13 17:45:00 EDT 2015, 1804
Thu Aug 13 17:50:00 EDT 2015, 1800
Thu Aug 13 17:55:00 EDT 2015, 1798
Thu Aug 13 18:00:00 EDT 2015, 2697
Thu Aug 13 18:12:52 EDT 2015, 1805
Thu Aug 13 18:15:01 EDT 2015, 1804
Thu Aug 13 18:20:00 EDT 2015, 1939
Thu Aug 13 20:00:01 EDT 2015, 1797
Thu Aug 13 20:05:00 EDT 2015, 1796
Thu Aug 13 20:10:00 EDT 2015, 1856
Thu Aug 13 20:15:00 EDT 2015, 2700
Thu Aug 13 20:20:00 EDT 2015, 2907
Thu Aug 13 20:25:00 EDT 2015, 3791
Thu Aug 13 20:30:00 EDT 2015, 6044
Thu Aug 13 20:35:00 EDT 2015, 4855
Thu Aug 13 20:40:00 EDT 2015, 3255
Thu Aug 13 20:45:00 EDT 2015, 6084
Thu Aug 13 20:50:00 EDT 2015, 4410
Thu Aug 13 20:55:00 EDT 2015, 4215
Thu Aug 13 21:00:01 EDT 2015, 6204
Thu Aug 13 21:05:00 EDT 2015, 5620
Thu Aug 13 21:10:00 EDT 2015, 4533
Thu Aug 13 21:15:00 EDT 2015, 3982
Thu Aug 13 21:20:00 EDT 2015, 4514
Thu Aug 13 21:25:01 EDT 2015, 4720
Thu Aug 13 21:30:00 EDT 2015, 4971
Thu Aug 13 21:35:00 EDT 2015, 3610
Thu Aug 13 21:40:00 EDT 2015, 4430
Thu Aug 13 21:45:00 EDT 2015, 5324
Thu Aug 13 21:50:00 EDT 2015, 4114
Thu Aug 13 21:55:00 EDT 2015, 4518
Thu Aug 13 22:00:01 EDT 2015, 3649
Thu Aug 13 22:05:00 EDT 2015, 2912
Thu Aug 13 23:50:00 EDT 2015, 1798
Thu Aug 13 23:55:00 EDT 2015, 1802
Fri Aug 14 11:50:00 EDT 2015, 1798
Fri Aug 14 11:55:00 EDT 2015, 1798
Fri Aug 14 12:00:00 EDT 2015, 1803
Fri Aug 14 12:05:00 EDT 2015, 1798
Fri Aug 14 12:10:44 EDT 2015, 1802
Fri Aug 14 12:15:00 EDT 2015, 1796
Fri Aug 14 12:40:00 EDT 2015, 1806
Fri Aug 14 12:52:20 EDT 2015, 1849
Fri Aug 14 12:55:00 EDT 2015, 1799
Fri Aug 14 13:00:00 EDT 2015, 1797
Fri Aug 14 13:05:00 EDT 2015, 1794
Fri Aug 14 15:50:00 EDT 2015, 1806
Fri Aug 14 15:55:01 EDT 2015, 1799
Fri Aug 14 16:00:00 EDT 2015, 1803
Fri Aug 14 16:08:55 EDT 2015, 1800
Fri Aug 14 16:10:00 EDT 2015, 1801
Fri Aug 14 16:15:00 EDT 2015, 3817
Fri Aug 14 16:20:00 EDT 2015, 4711
Fri Aug 14 16:55:00 EDT 2015, 1798
Fri Aug 14 17:00:01 EDT 2015, 1797
Fri Aug 14 17:05:00 EDT 2015, 5008
Fri Aug 14 17:10:00 EDT 2015, 6056
Fri Aug 14 17:15:00 EDT 2015, 5597
Fri Aug 14 17:20:00 EDT 2015, 3770
Fri Aug 14 17:25:00 EDT 2015, 4966
Fri Aug 14 17:30:00 EDT 2015, 3402
Fri Aug 14 17:35:00 EDT 2015, 4069
Fri Aug 14 17:40:00 EDT 2015, 5397
Fri Aug 14 17:45:00 EDT 2015, 6096
Fri Aug 14 17:50:00 EDT 2015, 4041
Sat Aug 15 13:05:00 EDT 2015, 1857
Sat Aug 15 13:10:00 EDT 2015, 1801
Sat Aug 15 22:15:00 EDT 2015, 1805
Sat Aug 15 22:21:33 EDT 2015, 1796
Sat Aug 15 22:25:00 EDT 2015, 1792
Sat Aug 15 22:30:00 EDT 2015, 2824
Sat Aug 15 22:35:00 EDT 2015, 3120
Sat Aug 15 22:40:00 EDT 2015, 5197
Sat Aug 15 22:45:00 EDT 2015, 6156
Sat Aug 15 22:50:00 EDT 2015, 5570
Sat Aug 15 22:55:00 EDT 2015, 5202
Sat Aug 15 23:00:01 EDT 2015, 5990
Sat Aug 15 23:05:00 EDT 2015, 6164
Sat Aug 15 23:10:00 EDT 2015, 6204
Sat Aug 15 23:15:00 EDT 2015, 6208
Sat Aug 15 23:20:00 EDT 2015, 5174
Sat Aug 15 23:25:00 EDT 2015, 6192
Sat Aug 15 23:30:00 EDT 2015, 6048
Sat Aug 15 23:35:00 EDT 2015, 5134
Sat Aug 15 23:40:00 EDT 2015, 5217
Sat Aug 15 23:45:00 EDT 2015, 5675
Sat Aug 15 23:50:00 EDT 2015, 5081
Sat Aug 15 23:55:00 EDT 2015, 6152
Sun Aug 16 11:50:00 EDT 2015, 1798
Sun Aug 16 11:55:00 EDT 2015, 1795
Sun Aug 16 12:00:00 EDT 2015, 1804
Sun Aug 16 12:05:00 EDT 2015, 1892
Sun Aug 16 12:10:00 EDT 2015, 3179
Sun Aug 16 12:15:00 EDT 2015, 4296
Sun Aug 16 12:40:00 EDT 2015, 1797
Sun Aug 16 13:10:00 EDT 2015, 1794
Sun Aug 16 13:15:00 EDT 2015, 3215
Sun Aug 16 13:20:00 EDT 2015, 4328
Sun Aug 16 13:25:00 EDT 2015, 2064
Sun Aug 16 13:30:01 EDT 2015, 3341
Sun Aug 16 13:55:00 EDT 2015, 1801
Sun Aug 16 14:00:00 EDT 2015, 4720
Sun Aug 16 14:05:01 EDT 2015, 5564
Sun Aug 16 14:10:00 EDT 2015, 5644
Sun Aug 16 14:15:00 EDT 2015, 5610
Sun Aug 16 14:20:00 EDT 2015, 3562
Sun Aug 16 14:25:00 EDT 2015, 6056
Sun Aug 16 14:30:00 EDT 2015, 5758
Sun Aug 16 14:35:00 EDT 2015, 6204
Sun Aug 16 14:40:00 EDT 2015, 4486
Sun Aug 16 14:45:00 EDT 2015, 5182
Sun Aug 16 14:50:00 EDT 2015, 1803
Sun Aug 16 14:55:00 EDT 2015, 4234
Sun Aug 16 15:00:00 EDT 2015, 2481
Sun Aug 16 15:05:00 EDT 2015, 4518
Sun Aug 16 15:10:00 EDT 2015, 2152
Sun Aug 16 15:15:00 EDT 2015, 1794
Sun Aug 16 15:20:00 EDT 2015, 2286
Sun Aug 16 15:25:00 EDT 2015, 2833
Sun Aug 16 15:30:00 EDT 2015, 4426
Sun Aug 16 15:35:00 EDT 2015, 1794
Sun Aug 16 15:40:00 EDT 2015, 1800
Sun Aug 16 15:45:00 EDT 2015, 1796
Sun Aug 16 15:50:00 EDT 2015, 1862
Sun Aug 16 15:55:00 EDT 2015, 4358
Sun Aug 16 16:00:00 EDT 2015, 4966
Sun Aug 16 16:05:00 EDT 2015, 4161
Sun Aug 16 16:10:00 EDT 2015, 5087
Sun Aug 16 16:35:00 EDT 2015, 1798
Sun Aug 16 16:40:00 EDT 2015, 1801
Sun Aug 16 16:45:00 EDT 2015, 1802
Sun Aug 16 16:50:00 EDT 2015, 1799
Sun Aug 16 16:55:00 EDT 2015, 3338
Sun Aug 16 17:00:00 EDT 2015, 3169
Sun Aug 16 17:05:00 EDT 2015, 2930
Sun Aug 16 17:10:00 EDT 2015, 3315
Sun Aug 16 17:15:00 EDT 2015, 2975
Sun Aug 16 17:20:01 EDT 2015, 3238
Sun Aug 16 17:25:00 EDT 2015, 3192
Sun Aug 16 17:30:00 EDT 2015, 2166
Sun Aug 16 17:35:00 EDT 2015, 2417
Sun Aug 16 17:40:00 EDT 2015, 1798
Sun Aug 16 18:10:00 EDT 2015, 1797
Sun Aug 16 18:15:00 EDT 2015, 1794
Sun Aug 16 18:20:00 EDT 2015, 1792
Sun Aug 16 18:25:00 EDT 2015, 1795
Sun Aug 16 18:30:00 EDT 2015, 1796
Sun Aug 16 18:35:00 EDT 2015, 1940
Sun Aug 16 18:40:00 EDT 2015, 2503
Sun Aug 16 19:15:00 EDT 2015, 1800
Sun Aug 16 19:20:00 EDT 2015, 1801
Sun Aug 16 19:25:00 EDT 2015, 1796
Sun Aug 16 19:30:00 EDT 2015, 1928
Sun Aug 16 19:35:00 EDT 2015, 2310
Sun Aug 16 19:55:00 EDT 2015, 1802
Sun Aug 16 20:03:10 EDT 2015, 1550
Sun Aug 16 20:05:00 EDT 2015, 1800
Sun Aug 16 20:10:00 EDT 2015, 1799
Sun Aug 16 20:15:00 EDT 2015, 1804
Sun Aug 16 20:20:00 EDT 2015, 4932
Sun Aug 16 20:25:00 EDT 2015, 1789
Sun Aug 16 20:30:00 EDT 2015, 2116
Sun Aug 16 20:35:00 EDT 2015, 2954
Sun Aug 16 20:40:00 EDT 2015, 4141
Sun Aug 16 20:45:00 EDT 2015, 2614
Sun Aug 16 20:50:00 EDT 2015, 3577
Sun Aug 16 20:55:00 EDT 2015, 3666
Sun Aug 16 21:00:00 EDT 2015, 3135
Sun Aug 16 21:05:00 EDT 2015, 4650
Sun Aug 16 21:10:00 EDT 2015, 3906
Sun Aug 16 21:15:00 EDT 2015, 3744
Sun Aug 16 21:20:00 EDT 2015, 3665
Sun Aug 16 21:25:00 EDT 2015, 1916
Sun Aug 16 21:30:00 EDT 2015, 5081
Sun Aug 16 21:35:00 EDT 2015, 4163
Sun Aug 16 21:40:00 EDT 2015, 3776
Sun Aug 16 21:45:00 EDT 2015, 4468
Sun Aug 16 21:50:00 EDT 2015, 3782
Sun Aug 16 21:55:00 EDT 2015, 4157
Sun Aug 16 22:00:00 EDT 2015, 2340
Sun Aug 16 22:05:00 EDT 2015, 2206
Sun Aug 16 22:10:00 EDT 2015, 3546
Sun Aug 16 22:15:01 EDT 2015, 1829
Sun Aug 16 22:20:00 EDT 2015, 3436
Sun Aug 16 22:25:00 EDT 2015, 5270
Sun Aug 16 22:30:00 EDT 2015, 6180
Sun Aug 16 22:35:00 EDT 2015, 2768
Sun Aug 16 22:40:01 EDT 2015, 6192
Sun Aug 16 22:45:00 EDT 2015, 3494
Sun Aug 16 22:50:00 EDT 2015, 1795
Sun Aug 16 22:55:01 EDT 2015, 1895
Tue Aug 18 14:15:00 EDT 2015, 1798
Tue Aug 18 14:20:00 EDT 2015, 1803
Tue Aug 18 14:25:00 EDT 2015, 1792
Tue Aug 18 14:30:00 EDT 2015, 1792
Tue Aug 18 14:35:01 EDT 2015, 1790
Tue Aug 18 14:40:00 EDT 2015, 1799
Tue Aug 18 14:45:00 EDT 2015, 1795
Tue Aug 18 15:25:00 EDT 2015, 1792
Tue Aug 18 15:30:00 EDT 2015, 1806
Tue Aug 18 15:35:01 EDT 2015, 1794
Tue Aug 18 15:40:00 EDT 2015, 2369
Tue Aug 18 15:45:00 EDT 2015, 1794
Tue Aug 18 15:50:00 EDT 2015, 2261
Tue Aug 18 15:55:00 EDT 2015, 2466
Tue Aug 18 16:00:00 EDT 2015, 1794
Tue Aug 18 16:05:01 EDT 2015, 3520
Tue Aug 18 16:10:00 EDT 2015, 2313
Tue Aug 18 16:15:00 EDT 2015, 1795
Tue Aug 18 16:20:00 EDT 2015, 2441
Tue Aug 18 16:25:00 EDT 2015, 1805
Tue Aug 18 16:30:00 EDT 2015, 1798
Tue Aug 18 16:35:01 EDT 2015, 1819
Tue Aug 18 16:40:00 EDT 2015, 3014
Tue Aug 18 16:45:00 EDT 2015, 2013
Tue Aug 18 16:50:01 EDT 2015, 3946
Tue Aug 18 16:55:00 EDT 2015, 2345
Tue Aug 18 17:00:00 EDT 2015, 1796
Tue Aug 18 17:05:00 EDT 2015, 1854
Tue Aug 18 18:05:00 EDT 2015, 1804
Tue Aug 18 18:10:00 EDT 2015, 1801
Tue Aug 18 18:15:00 EDT 2015, 1793
Tue Aug 18 18:28:15 EDT 2015, 1800
Tue Aug 18 18:30:00 EDT 2015, 1804
Tue Aug 18 18:35:00 EDT 2015, 1796
Tue Aug 18 18:40:00 EDT 2015, 1802
Tue Aug 18 18:45:00 EDT 2015, 1929
Tue Aug 18 18:50:00 EDT 2015, 2032
Tue Aug 18 18:55:00 EDT 2015, 1994
Tue Aug 18 19:00:00 EDT 2015, 2216
Tue Aug 18 19:05:00 EDT 2015, 3432
Tue Aug 18 20:55:26 EDT 2015, 1813
Tue Aug 18 21:00:26 EDT 2015, 1765
Tue Aug 18 21:05:00 EDT 2015, 1800
Tue Aug 18 21:10:00 EDT 2015, 1804
Tue Aug 18 21:15:00 EDT 2015, 1794
Tue Aug 18 21:20:00 EDT 2015, 1796
Tue Aug 18 21:25:00 EDT 2015, 1802
Tue Aug 18 21:45:43 EDT 2015, 1540
Tue Aug 18 21:50:00 EDT 2015, 1808
Tue Aug 18 23:15:01 EDT 2015, 1802
Tue Aug 18 23:20:00 EDT 2015, 1800
Tue Aug 18 23:25:00 EDT 2015, 1794
Tue Aug 18 23:30:00 EDT 2015, 2280
Tue Aug 18 23:35:00 EDT 2015, 2823
Tue Aug 18 23:40:00 EDT 2015, 3398
Tue Aug 18 23:45:00 EDT 2015, 2246
Tue Aug 18 23:50:00 EDT 2015, 3818
Tue Aug 18 23:55:00 EDT 2015, 2110
Wed Aug 19 20:30:00 EDT 2015, 1800
Wed Aug 19 20:35:00 EDT 2015, 1798
Wed Aug 19 20:40:00 EDT 2015, 1802
Wed Aug 19 20:45:00 EDT 2015, 2714
Wed Aug 19 20:50:00 EDT 2015, 1857
Wed Aug 19 20:55:00 EDT 2015, 4584
Wed Aug 19 21:00:00 EDT 2015, 1972
Wed Aug 19 21:05:00 EDT 2015, 2916
Wed Aug 19 21:10:00 EDT 2015, 5720
Wed Aug 19 21:15:00 EDT 2015, 2678
Wed Aug 19 21:20:00 EDT 2015, 4383
Wed Aug 19 21:25:00 EDT 2015, 3697
Wed Aug 19 21:30:00 EDT 2015, 3880
Wed Aug 19 21:35:00 EDT 2015, 3123
Wed Aug 19 21:40:00 EDT 2015, 3936
Wed Aug 19 21:45:00 EDT 2015, 5300
Wed Aug 19 21:50:00 EDT 2015, 1794
Wed Aug 19 21:55:00 EDT 2015, 4447
Wed Aug 19 22:00:00 EDT 2015, 6208
Wed Aug 19 22:05:00 EDT 2015, 2166
Wed Aug 19 22:10:00 EDT 2015, 3666
Wed Aug 19 22:15:00 EDT 2015, 3689
Wed Aug 19 22:20:00 EDT 2015, 3273
Wed Aug 19 22:25:01 EDT 2015, 4932
Wed Aug 19 22:30:00 EDT 2015, 2753
Wed Aug 19 22:35:00 EDT 2015, 4391
Wed Aug 19 22:40:00 EDT 2015, 2829
Wed Aug 19 22:45:00 EDT 2015, 3084
Wed Aug 19 22:50:00 EDT 2015, 3475
Wed Aug 19 22:55:00 EDT 2015, 2722
Wed Aug 19 23:00:00 EDT 2015, 5787
Wed Aug 19 23:05:00 EDT 2015, 5336
Wed Aug 19 23:10:00 EDT 2015, 1830
Wed Aug 19 23:15:01 EDT 2015, 2506
Wed Aug 19 23:20:00 EDT 2015, 2268
Wed Aug 19 23:25:00 EDT 2015, 3642
Wed Aug 19 23:30:00 EDT 2015, 2944
Wed Aug 19 23:35:00 EDT 2015, 1793
Wed Aug 19 23:40:00 EDT 2015, 2450
Wed Aug 19 23:45:00 EDT 2015, 2524
Wed Aug 19 23:50:00 EDT 2015, 2486
Wed Aug 19 23:55:00 EDT 2015, 2683
Thu Aug 20 12:35:00 EDT 2015, 1804
Thu Aug 20 12:40:00 EDT 2015, 1799
Thu Aug 20 12:45:00 EDT 2015, 1807
Thu Aug 20 12:50:00 EDT 2015, 1807
Thu Aug 20 12:55:00 EDT 2015, 1796
Thu Aug 20 13:00:00 EDT 2015, 1796
Thu Aug 20 13:05:00 EDT 2015, 2906
Thu Aug 20 13:10:00 EDT 2015, 1914
Thu Aug 20 13:15:00 EDT 2015, 2153
Thu Aug 20 14:15:00 EDT 2015, 1796
Thu Aug 20 14:20:00 EDT 2015, 1795
Thu Aug 20 14:55:00 EDT 2015, 1800
Thu Aug 20 15:01:06 EDT 2015, 1794
